# time=0
8.8625 1.45331 -1.3043
8.8875 1.45332 -1.30433
8.9125 1.45333 -1.30435
8.9375 1.45334 -1.30438
8.9625 1.45335 -1.3044
8.9875 1.45335 -1.30442
9.0125 1.45336 -1.30444
9.0375 1.45337 -1.30446
9.0625 1.45338 -1.30448
9.0875 1.45339 -1.3045
9.1125 1.45339 -1.30452
9.1375 1.4534 -1.30454
9.1625 1.45341 -1.30455
9.1875 1.45341 -1.30457
9.2125 1.45342 -1.30459
9.2375 1.45343 -1.3046
9.2625 1.45343 -1.30462
9.2875 1.45344 -1.30463
9.3125 1.45344 -1.30465
9.3375 1.45345 -1.30466
9.3625 1.45346 -1.30468
9.3875 1.45346 -1.30469
9.4125 1.45347 -1.3047
9.4375 1.45347 -1.30472
9.4625 1.45348 -1.30473
9.4875 1.45348 -1.30474
9.5125 1.45348 -1.30475
9.5375 1.45349 -1.30476
9.5625 1.45349 -1.30478
9.5875 1.4535 -1.30479
9.6125 1.4535 -1.3048
9.6375 1.4535 -1.30481
9.6625 1.45351 -1.30482
9.6875 1.45351 -1.30483
9.7125 1.45351 -1.30485
9.7375 1.45352 -1.30486
9.7625 1.45352 -1.30487
9.7875 1.45352 -1.30488
9.8125 1.45352 -1.30489
9.8375 1.45353 -1.3049
9.8625 1.45353 -1.30492
9.8875 1.45353 -1.30493
9.9125 1.45353 -1.30494
9.9375 1.45353 -1.30495
9.9625 1.45353 -1.30497
9.9875 1.45353 -1.30498

# time=0.665285
0.0125 1.45365 -1.30518
0.0375 1.45365 -1.30518
0.0625 1.45365 -1.30518
0.0875 1.45365 -1.30519
0.1125 1.45365 -1.30519
0.1375 1.45365 -1.3052
0.1625 1.45365 -1.3052
0.1875 1.45365 -1.30521
0.2125 1.45366 -1.30521
0.2375 1.45366 -1.30522
0.2625 1.45366 -1.30522
0.2875 1.45366 -1.30523
0.3125 1.45366 -1.30523
0.3375 1.45366 -1.30524
0.3625 1.45366 -1.30524
0.3875 1.45366 -1.30525
0.4125 1.45366 -1.30526
0.4375 1.45366 -1.30526
0.4625 1.45366 -1.30527
0.4875 1.45366 -1.30528
0.5125 1.45365 -1.30529
0.5375 1.45365 -1.3053
0.5625 1.45365 -1.30531
0.5875 1.45365 -1.30532
0.6125 1.45365 -1.30533
0.6375 1.45364 -1.30534
0.6625 1.45364 -1.30536
0.6875 1.45364 -1.30537
0.7125 1.45363 -1.30539
0.7375 1.45363 -1.3054
0.7625 1.45362 -1.30542
0.7875 1.45362 -1.30544
0.8125 1.45361 -1.30547
0.8375 1.4536 -1.30549
0.8625 1.45359 -1.30552
0.8875 1.45358 -1.30555
0.9125 1.45357 -1.30558
0.9375 1.45356 -1.30562
0.9625 1.45355 -1.30566
0.9875 1.45353 -1.30571
1.0125 1.45351 -1.30576
1.0375 1.45349 -1.30581
1.0625 1.45347 -1.30587
1.0875 1.45346 -1.30592
1.1125 1.45344 -1.30596
1.1375 1.45344 -1.30598
1.1625 1.45345 -1.30595
1.1875 1.45349 -1.30584
1.2125 1.45358 -1.30561
1.2375 1.45375 -1.30519
1.2625 1.45401 -1.3045
1.2875 1.45442 -1.30344
1.3125 1.45502 -1.30188
1.3375 1.45586 -1.29971
1.3625 1.457 -1.29677
1.3875 1.45847 -1.29295
1.4125 1.46033 -1.28813
1.4375 1.46262 -1.28221
1.4625 1.46536 -1.27512
1.4875 1.46857 -1.26682
1.5125 1.47225 -1.25731
1.5375 1.4764 -1.2466
1.5625 1.48101 -1.23473
1.5875 1.48604 -1.22175
1.6125 1.49146 -1.2077
1.6375 1.49724 -1.19263
1.6625 1.50331 -1.17656
1.6875 1.50962 -1.15949
1.7125 1.51609 -1.14137
1.7375 1.52261 -1.12211
1.7625 1.52911 -1.10159
1.7875 1.53546 -1.07969
1.8125 1.54158 -1.05627
1.8375 1.54738 -1.03124
1.8625 1.55279 -1.00452
1.8875 1.55778 -0.976095
1.9125 1.56231 -0.946007
1.9375 1.5664 -0.914324
1.9625 1.57005 -0.88115
1.9875 1.5733 -0.846607
2.0125 1.57617 -0.810827
2.0375 1.57871 -0.773942
2.0625 1.58094 -0.736079
2.0875 1.5829 -0.697358
2.1125 1.58463 -0.657886
2.1375 1.58614 -0.617763
2.1625 1.58747 -0.577074
2.1875 1.58863 -0.535896
2.2125 1.58964 -0.494296
2.2375 1.59053 -0.452335
2.2625 1.5913 -0.410063
2.2875 1.59196 -0.367526
2.3125 1.59253 -0.324764
2.3375 1.59302 -0.281814
2.3625 1.59342 -0.238707
2.3875 1.59375 -0.195472
2.4125 1.59401 -0.152135
2.4375 1.5942 -0.108722
2.4625 1.59432 -0.0652543
2.4875 1.59439 -0.021755
2.5125 1.59439 0.021755
2.5375 1.59432 0.0652543
2.5625 1.5942 0.108722
2.5875 1.59401 0.152135
2.6125 1.59375 0.195472
2.6375 1.59342 0.238707
2.6625 1.59302 0.281814
2.6875 1.59253 0.324764
2.7125 1.59196 0.367526
2.7375 1.5913 0.410063
2.7625 1.59053 0.452335
2.7875 1.58964 0.494296
2.8125 1.58863 0.535896
2.8375 1.58747 0.577074
2.8625 1.58614 0.617763
2.8875 1.58463 0.657886
2.9125 1.5829 0.697358
2.9375 1.58094 0.736079
2.9625 1.57871 0.773942
2.9875 1.57617 0.810827
3.0125 1.5733 0.846607
3.0375 1.57005 0.88115
3.0625 1.5664 0.914324
3.0875 1.56231 0.946007
3.1125 1.55778 0.976095
3.1375 1.55279 1.00452
3.1625 1.54738 1.03124
3.1875 1.54158 1.05627
3.2125 1.53546 1.07969
3.2375 1.52911 1.10159
3.2625 1.52261 1.12211
3.2875 1.51609 1.14137
3.3125 1.50962 1.15949
3.3375 1.50331 1.17656
3.3625 1.49724 1.19263
3.3875 1.49146 1.2077
3.4125 1.48604 1.22175
3.4375 1.48101 1.23473
3.4625 1.4764 1.2466
3.4875 1.47225 1.25731
3.5125 1.46857 1.26682
3.5375 1.46536 1.27512
3.5625 1.46262 1.28221
3.5875 1.46033 1.28813
3.6125 1.45847 1.29295
3.6375 1.457 1.29677
3.6625 1.45586 1.29971
3.6875 1.45502 1.30188
3.7125 1.45442 1.30344
3.7375 1.45401 1.3045
3.7625 1.45375 1.30519
3.7875 1.45358 1.30561
3.8125 1.45349 1.30584
3.8375 1.45345 1.30595
3.8625 1.45344 1.30598
3.8875 1.45344 1.30596
3.9125 1.45346 1.30592
3.9375 1.45347 1.30587
3.9625 1.45349 1.30581
3.9875 1.45351 1.30576
4.0125 1.45353 1.30571
4.0375 1.45355 1.30566
4.0625 1.45356 1.30562
4.0875 1.45357 1.30558
4.1125 1.45358 1.30555
4.1375 1.45359 1.30552
4.1625 1.4536 1.30549
4.1875 1.45361 1.30547
4.2125 1.45362 1.30544
4.2375 1.45362 1.30542
4.2625 1.45363 1.3054
4.2875 1.45363 1.30539
4.3125 1.45364 1.30537
4.3375 1.45364 1.30536
4.3625 1.45364 1.30534
4.3875 1.45365 1.30533
4.4125 1.45365 1.30532
4.4375 1.45365 1.30531
4.4625 1.45365 1.3053
4.4875 1.45365 1.30529
4.5125 1.45366 1.30528
4.5375 1.45366 1.30527
4.5625 1.45366 1.30526
4.5875 1.45366 1.30526
4.6125 1.45366 1.30525
4.6375 1.45366 1.30524
4.6625 1.45366 1.30524
4.6875 1.45366 1.30523
4.7125 1.45366 1.30523
4.7375 1.45366 1.30522
4.7625 1.45366 1.30522
4.7875 1.45366 1.30521
4.8125 1.45365 1.30521
4.8375 1.45365 1.3052
4.8625 1.45365 1.3052
4.8875 1.45365 1.30519
4.9125 1.45365 1.30519
4.9375 1.45365 1.30518
4.9625 1.45365 1.30518
4.9875 1.45365 1.30518
5.0125 1.45365 1.30517
5.0375 1.45364 1.30517
5.0625 1.45364 1.30516
5.0875 1.45364 1.30516
5.1125 1.45364 1.30516
5.1375 1.45364 1.30515
5.1625 1.45364 1.30515
5.1875 1.45364 1.30514
5.2125 1.45363 1.30514
5.2375 1.45363 1.30514
5.2625 1.45363 1.30513
5.2875 1.45363 1.30513
5.3125 1.45363 1.30512
5.3375 1.45363 1.30512
5.3625 1.45362 1.30512
5.3875 1.45362 1.30511
5.4125 1.45362 1.30511
5.4375 1.45362 1.3051
5.4625 1.45362 1.3051
5.4875 1.45361 1.30509
5.5125 1.45361 1.30509
5.5375 1.45361 1.30509
5.5625 1.45361 1.30508
5.5875 1.4536 1.30508
5.6125 1.4536 1.30507
5.6375 1.4536 1.30507
5.6625 1.4536 1.30506
5.6875 1.4536 1.30506
5.7125 1.45359 1.30505
5.7375 1.45359 1.30505
5.7625 1.45359 1.30504
5.7875 1.45359 1.30504
5.8125 1.45358 1.30503
5.8375 1.45358 1.30502
5.8625 1.45358 1.30502
5.8875 1.45358 1.30501
5.9125 1.45357 1.30501
5.9375 1.45357 1.305
5.9625 1.45357 1.30499
5.9875 1.45357 1.30499
6.0125 1.45356 1.30498
6.0375 1.45356 1.30498
6.0625 1.45356 1.30497
6.0875 1.45355 1.30496
6.1125 1.45355 1.30495
6.1375 1.45355 1.30495
6.1625 1.45354 1.30494
6.1875 1.45354 1.30493
6.2125 1.45354 1.30492
6.2375 1.45353 1.30492
6.2625 1.45353 1.30491
6.2875 1.45353 1.3049
6.3125 1.45352 1.30489
6.3375 1.45352 1.30488
6.3625 1.45352 1.30488
6.3875 1.45351 1.30487
6.4125 1.45351 1.30486
6.4375 1.45351 1.30485
6.4625 1.4535 1.30484
6.4875 1.4535 1.30483
6.5125 1.45349 1.30482
6.5375 1.45349 1.30481
6.5625 1.45348 1.3048
6.5875 1.45348 1.30479
6.6125 1.45348 1.30477
6.6375 1.45347 1.30476
6.6625 1.45347 1.30475
6.6875 1.45346 1.30474
6.7125 1.45346 1.30473
6.7375 1.45345 1.30471
6.7625 1.45345 1.3047
6.7875 1.45344 1.30469
6.8125 1.45343 1.30467
6.8375 1.45343 1.30466
6.8625 1.45342 1.30464
6.8875 1.45342 1.30463
6.9125 1.45341 1.30461
6.9375 1.4534 1.3046
6.9625 1.4534 1.30458
6.9875 1.45339 1.30456
7.0125 1.45338 1.30454
7.0375 1.45338 1.30453
7.0625 1.45337 1.3045
7.0875 1.45336 1.30448
7.1125 1.45338 1.3044
7.1375 1.45351 1.30401
7.1625 1.45438 1.3017
7.1875 1.45943 1.28853
7.2125 1.48433 1.22363
7.2375 1.57047 1.00112
7.2625 1.72782 0.611594
7.2875 1.8719 0.272757
7.3125 1.95175 0.09162
7.3375 1.98183 0.0241403
7.3625 1.99007 0.00577447
7.3875 1.99182 0.00172816
7.4125 1.99214 0.000828796
7.4375 1.99223 0.000535112
7.4625 1.99223 0.000300183
7.4875 1.99225 0.000103349
7.5125 1.99225 -0.000103349
7.5375 1.99223 -0.000300183
7.5625 1.99223 -0.000535112
7.5875 1.99214 -0.000828796
7.6125 1.99182 -0.00172816
7.6375 1.99007 -0.00577447
7.6625 1.98183 -0.0241403
7.6875 1.95175 -0.09162
7.7125 1.8719 -0.272757
7.7375 1.72782 -0.611594
7.7625 1.57047 -1.00112
7.7875 1.48433 -1.22363
7.8125 1.45943 -1.28853
7.8375 1.45438 -1.3017
7.8625 1.45351 -1.30401
7.8875 1.45338 -1.3044
7.9125 1.45336 -1.30448
7.9375 1.45337 -1.3045
7.9625 1.45338 -1.30453
7.9875 1.45338 -1.30454
8.0125 1.45339 -1.30456
8.0375 1.4534 -1.30458
8.0625 1.4534 -1.3046
8.0875 1.45341 -1.30461
8.1125 1.45342 -1.30463
8.1375 1.45342 -1.30464
8.1625 1.45343 -1.30466
8.1875 1.45343 -1.30467
8.2125 1.45344 -1.30469
8.2375 1.45345 -1.3047
8.2625 1.45345 -1.30471
8.2875 1.45346 -1.30473
8.3125 1.45346 -1.30474
8.3375 1.45347 -1.30475
8.3625 1.45347 -1.30476
8.3875 1.45348 -1.30477
8.4125 1.45348 -1.30479
8.4375 1.45348 -1.3048
8.4625 1.45349 -1.30481
8.4875 1.45349 -1.30482
8.5125 1.4535 -1.30483
8.5375 1.4535 -1.30484
8.5625 1.45351 -1.30485
8.5875 1.45351 -1.30486
8.6125 1.45351 -1.30487
8.6375 1.45352 -1.30488
8.6625 1.45352 -1.30488
8.6875 1.45352 -1.30489
8.7125 1.45353 -1.3049
8.7375 1.45353 -1.30491
8.7625 1.45353 -1.30492
8.7875 1.45354 -1.30492
8.8125 1.45354 -1.30493
8.8375 1.45354 -1.30494
8.8625 1.45355 -1.30495
8.8875 1.45355 -1.30495
8.9125 1.45355 -1.30496
8.9375 1.45356 -1.30497
8.9625 1.45356 -1.30498
8.9875 1.45356 -1.30498
9.0125 1.45357 -1.30499
9.0375 1.45357 -1.30499
9.0625 1.45357 -1.305
9.0875 1.45357 -1.30501
9.1125 1.45358 -1.30501
9.1375 1.45358 -1.30502
9.1625 1.45358 -1.30502
9.1875 1.45358 -1.30503
9.2125 1.45359 -1.30504
9.2375 1.45359 -1.30504
9.2625 1.45359 -1.30505
9.2875 1.45359 -1.30505
9.3125 1.4536 -1.30506
9.3375 1.4536 -1.30506
9.3625 1.4536 -1.30507
9.3875 1.4536 -1.30507
9.4125 1.4536 -1.30508
9.4375 1.45361 -1.30508
9.4625 1.45361 -1.30509
9.4875 1.45361 -1.30509
9.5125 1.45361 -1.30509
9.5375 1.45362 -1.3051
9.5625 1.45362 -1.3051
9.5875 1.45362 -1.30511
9.6125 1.45362 -1.30511
9.6375 1.45362 -1.30512
9.6625 1.45363 -1.30512
9.6875 1.45363 -1.30512
9.7125 1.45363 -1.30513
9.7375 1.45363 -1.30513
9.7625 1.45363 -1.30514
9.7875 1.45363 -1.30514
9.8125 1.45364 -1.30514
9.8375 1.45364 -1.30515
9.8625 1.45364 -1.30515
9.8875 1.45364 -1.30516
9.9125 1.45364 -1.30516
9.9375 1.45364 -1.30516
9.9625 1.45364 -1.30517
9.9875 1.45365 -1.30517

# time=0.886663
0.0125 1.45369 -1.30531
0.0375 1.4537 -1.30531
0.0625 1.4537 -1.30531
0.0875 1.4537 -1.30531
0.1125 1.4537 -1.30531
0.1375 1.4537 -1.30532
0.1625 1.4537 -1.30532
0.1875 1.4537 -1.30532
0.2125 1.4537 -1.30532
0.2375 1.4537 -1.30532
0.2625 1.4537 -1.30532
0.2875 1.4537 -1.30533
0.3125 1.45371 -1.30533
0.3375 1.45371 -1.30533
0.3625 1.45371 -1.30533
0.3875 1.4537 -1.30532
0.4125 1.4537 -1.3053
0.4375 1.45368 -1.30527
0.4625 1.45365 -1.30519
0.4875 1.4536 -1.30505
0.5125 1.4535 -1.30479
0.5375 1.45333 -1.30434
0.5625 1.45305 -1.30363
0.5875 1.45263 -1.30253
0.6125 1.45201 -1.30094
0.6375 1.45116 -1.29871
0.6625 1.45002 -1.29574
0.6875 1.44855 -1.29193
0.7125 1.44673 -1.2872
0.7375 1.44455 -1.28151
0.7625 1.44199 -1.27486
0.7875 1.43908 -1.26727
0.8125 1.43583 -1.25879
0.8375 1.43227 -1.24946
0.8625 1.42841 -1.23936
0.8875 1.42429 -1.22857
0.9125 1.41993 -1.21714
0.9375 1.41537 -1.20515
0.9625 1.41063 -1.19265
0.9875 1.40572 -1.17971
1.0125 1.40067 -1.16639
1.0375 1.39551 -1.15271
1.0625 1.39023 -1.13873
1.0875 1.38487 -1.12449
1.1125 1.37942 -1.11
1.1375 1.37391 -1.09531
1.1625 1.36834 -1.08044
1.1875 1.36273 -1.06541
1.2125 1.35707 -1.05023
1.2375 1.35137 -1.03493
1.2625 1.34564 -1.01953
1.2875 1.33989 -1.00402
1.3125 1.33412 -0.98843
1.3375 1.32834 -0.972766
1.3625 1.32254 -0.957037
1.3875 1.31673 -0.941252
1.4125 1.31091 -0.925418
1.4375 1.30509 -0.909542
1.4625 1.29927 -0.893629
1.4875 1.29345 -0.877686
1.5125 1.28763 -0.861715
1.5375 1.28181 -0.845719
1.5625 1.276 -0.829702
1.5875 1.2702 -0.813661
1.6125 1.26442 -0.797594
1.6375 1.25865 -0.781494
1.6625 1.2529 -0.765351
1.6875 1.24719 -0.749148
1.7125 1.24152 -0.732862
1.7375 1.23591 -0.716464
1.7625 1.23036 -0.699916
1.7875 1.2249 -0.683172
1.8125 1.21954 -0.66618
1.8375 1.21431 -0.648881
1.8625 1.20923 -0.631213
1.8875 1.20433 -0.613112
1.9125 1.19962 -0.594517
1.9375 1.19512 -0.57537
1.9625 1.19086 -0.555624
1.9875 1.18684 -0.535238
2.0125 1.18308 -0.514186
2.0375 1.17957 -0.492453
2.0625 1.17633 -0.470036
2.0875 1.17336 -0.446943
2.1125 1.17063 -0.423194
2.1375 1.16816 -0.398815
2.1625 1.16592 -0.373841
2.1875 1.1639 -0.34831
2.2125 1.1621 -0.322266
2.2375 1.1605 -0.295752
2.2625 1.15909 -0.268813
2.2875 1.15785 -0.241496
2.3125 1.15678 -0.213844
2.3375 1.15587 -0.185901
2.3625 1.15511 -0.157711
2.3875 1.15448 -0.129313
2.4125 1.15399 -0.100748
2.4375 1.15362 -0.0720541
2.4625 1.15338 -0.0432688
2.4875 1.15326 -0.014429
2.5125 1.15326 0.014429
2.5375 1.15338 0.0432688
2.5625 1.15362 0.0720541
2.5875 1.15399 0.100748
2.6125 1.15448 0.129313
2.6375 1.15511 0.157711
2.6625 1.15587 0.185901
2.6875 1.15678 0.213844
2.7125 1.15785 0.241496
2.7375 1.15909 0.268813
2.7625 1.1605 0.295752
2.7875 1.1621 0.322266
2.8125 1.1639 0.34831
2.8375 1.16592 0.373841
2.8625 1.16816 0.398815
2.8875 1.17063 0.423194
2.9125 1.17336 0.446943
2.9375 1.17633 0.470036
2.9625 1.17957 0.492453
2.9875 1.18308 0.514186
3.0125 1.18684 0.535238
3.0375 1.19086 0.555624
3.0625 1.19512 0.57537
3.0875 1.19962 0.594517
3.1125 1.20433 0.613112
3.1375 1.20923 0.631213
3.1625 1.21431 0.648881
3.1875 1.21954 0.66618
3.2125 1.2249 0.683172
3.2375 1.23036 0.699916
3.2625 1.23591 0.716464
3.2875 1.24152 0.732862
3.3125 1.24719 0.749148
3.3375 1.2529 0.765351
3.3625 1.25865 0.781494
3.3875 1.26442 0.797594
3.4125 1.2702 0.813661
3.4375 1.276 0.829702
3.4625 1.28181 0.845719
3.4875 1.28763 0.861715
3.5125 1.29345 0.877686
3.5375 1.29927 0.893629
3.5625 1.30509 0.909542
3.5875 1.31091 0.925418
3.6125 1.31673 0.941252
3.6375 1.32254 0.957037
3.6625 1.32834 0.972766
3.6875 1.33412 0.98843
3.7125 1.33989 1.00402
3.7375 1.34564 1.01953
3.7625 1.35137 1.03493
3.7875 1.35707 1.05023
3.8125 1.36273 1.06541
3.8375 1.36834 1.08044
3.8625 1.37391 1.09531
3.8875 1.37942 1.11
3.9125 1.38487 1.12449
3.9375 1.39023 1.13873
3.9625 1.39551 1.15271
3.9875 1.40067 1.16639
4.0125 1.40572 1.17971
4.0375 1.41063 1.19265
4.0625 1.41537 1.20515
4.0875 1.41993 1.21714
4.1125 1.42429 1.22857
4.1375 1.42841 1.23936
4.1625 1.43227 1.24946
4.1875 1.43583 1.25879
4.2125 1.43908 1.26727
4.2375 1.44199 1.27486
4.2625 1.44455 1.28151
4.2875 1.44673 1.2872
4.3125 1.44855 1.29193
4.3375 1.45002 1.29574
4.3625 1.45116 1.29871
4.3875 1.45201 1.30094
4.4125 1.45263 1.30253
4.4375 1.45305 1.30363
4.4625 1.45333 1.30434
4.4875 1.4535 1.30479
4.5125 1.4536 1.30505
4.5375 1.45365 1.30519
4.5625 1.45368 1.30527
4.5875 1.4537 1.3053
4.6125 1.4537 1.30532
4.6375 1.45371 1.30533
4.6625 1.45371 1.30533
4.6875 1.45371 1.30533
4.7125 1.4537 1.30533
4.7375 1.4537 1.30532
4.7625 1.4537 1.30532
4.7875 1.4537 1.30532
4.8125 1.4537 1.30532
4.8375 1.4537 1.30532
4.8625 1.4537 1.30532
4.8875 1.4537 1.30531
4.9125 1.4537 1.30531
4.9375 1.4537 1.30531
4.9625 1.4537 1.30531
4.9875 1.45369 1.30531
5.0125 1.45369 1.30531
5.0375 1.45369 1.3053
5.0625 1.45369 1.3053
5.0875 1.45369 1.3053
5.1125 1.45369 1.3053
5.1375 1.45369 1.3053
5.1625 1.45369 1.30529
5.1875 1.45369 1.30529
5.2125 1.45369 1.30529
5.2375 1.45368 1.30529
5.2625 1.45368 1.30529
5.2875 1.45368 1.30529
5.3125 1.45368 1.30528
5.3375 1.45368 1.30528
5.3625 1.45368 1.30528
5.3875 1.45368 1.30528
5.4125 1.45368 1.30527
5.4375 1.45367 1.30527
5.4625 1.45367 1.30527
5.4875 1.45367 1.30527
5.5125 1.45367 1.30527
5.5375 1.45367 1.30526
5.5625 1.45367 1.30526
5.5875 1.45367 1.30526
5.6125 1.45367 1.30526
5.6375 1.45366 1.30525
5.6625 1.45366 1.30525
5.6875 1.45366 1.30525
5.7125 1.45366 1.30525
5.7375 1.45366 1.30524
5.7625 1.45366 1.30524
5.7875 1.45366 1.30524
5.8125 1.45366 1.30524
5.8375 1.45365 1.30523
5.8625 1.45365 1.30523
5.8875 1.45365 1.30523
5.9125 1.45365 1.30522
5.9375 1.45365 1.30522
5.9625 1.45365 1.30522
5.9875 1.45365 1.30521
6.0125 1.45364 1.30521
6.0375 1.45364 1.30521
6.0625 1.45364 1.30521
6.0875 1.45364 1.3052
6.1125 1.45364 1.3052
6.1375 1.45364 1.3052
6.1625 1.45364 1.30519
6.1875 1.45363 1.30519
6.2125 1.45363 1.30518
6.2375 1.45363 1.30518
6.2625 1.45363 1.30518
6.2875 1.45363 1.30516
6.3125 1.45365 1.30512
6.3375 1.45372 1.30492
6.3625 1.45408 1.30398
6.3875 1.45575 1.29962
6.4125 1.46338 1.27977
6.4375 1.4946 1.19856
6.4625 1.58733 0.960394
6.4875 1.74047 0.583589
6.5125 1.87594 0.266005
6.5375 1.9516 0.0945217
6.5625 1.98139 0.0278707
6.5875 1.99034 0.00799202
6.6125 1.99259 0.00299739
6.6375 1.99312 0.0017886
6.6625 1.99327 0.00148584
6.6875 1.99331 0.00134912
6.7125 1.99334 0.00127186
6.7375 1.99337 0.00120537
6.7625 1.99339 0.00113725
6.7875 1.99341 0.00108197
6.8125 1.99343 0.00102203
6.8375 1.99345 0.000968478
6.8625 1.99347 0.000917124
6.8875 1.99348 0.00086592
6.9125 1.9935 0.000819349
6.9375 1.99351 0.000772582
6.9625 1.99353 0.000728475
6.9875 1.99354 0.000685949
7.0125 1.99355 0.000644259
7.0375 1.99356 0.000604623
7.0625 1.99357 0.000565649
7.0875 1.99358 0.000528033
7.1125 1.99359 0.000491463
7.1375 1.99359 0.00045565
7.1625 1.9936 0.000420891
7.1875 1.99361 0.000386759
7.2125 1.99361 0.000353388
7.2375 1.99362 0.000320661
7.2625 1.99362 0.000288448
7.2875 1.99363 0.000256795
7.3125 1.99363 0.000225548
7.3375 1.99363 0.000194703
7.3625 1.99364 0.000164197
7.3875 1.99364 0.000133955
7.4125 1.99364 0.000103959
7.4375 1.99364 7.41277e-05
7.4625 1.99364 4.44253e-05
7.4875 1.99364 1.48029e-05
7.5125 1.99364 -1.48029e-05
7.5375 1.99364 -4.44253e-05
7.5625 1.99364 -7.41277e-05
7.5875 1.99364 -0.000103959
7.6125 1.99364 -0.000133955
7.6375 1.99364 -0.000164197
7.6625 1.99363 -0.000194703
7.6875 1.99363 -0.000225548
7.7125 1.99363 -0.000256795
7.7375 1.99362 -0.000288448
7.7625 1.99362 -0.000320661
7.7875 1.99361 -0.000353388
7.8125 1.99361 -0.000386759
7.8375 1.9936 -0.000420891
7.8625 1.99359 -0.00045565
7.8875 1.99359 -0.000491463
7.9125 1.99358 -0.000528033
7.9375 1.99357 -0.000565649
7.9625 1.99356 -0.000604623
7.9875 1.99355 -0.000644259
8.0125 1.99354 -0.000685949
8.0375 1.99353 -0.000728475
8.0625 1.99351 -0.000772582
8.0875 1.9935 -0.000819349
8.1125 1.99348 -0.00086592
8.1375 1.99347 -0.000917124
8.1625 1.99345 -0.000968478
8.1875 1.99343 -0.00102203
8.2125 1.99341 -0.00108197
8.2375 1.99339 -0.00113725
8.2625 1.99337 -0.00120537
8.2875 1.99334 -0.00127186
8.3125 1.99331 -0.00134912
8.3375 1.99327 -0.00148584
8.3625 1.99312 -0.0017886
8.3875 1.99259 -0.00299739
8.4125 1.99034 -0.00799202
8.4375 1.98139 -0.0278707
8.4625 1.9516 -0.0945217
8.4875 1.87594 -0.266005
8.5125 1.74047 -0.583589
8.5375 1.58733 -0.960394
8.5625 1.4946 -1.19856
8.5875 1.46338 -1.27977
8.6125 1.45575 -1.29962
8.6375 1.45408 -1.30398
8.6625 1.45372 -1.30492
8.6875 1.45365 -1.30512
8.7125 1.45363 -1.30516
8.7375 1.45363 -1.30518
8.7625 1.45363 -1.30518
8.7875 1.45363 -1.30518
8.8125 1.45363 -1.30519
8.8375 1.45364 -1.30519
8.8625 1.45364 -1.3052
8.8875 1.45364 -1.3052
8.9125 1.45364 -1.3052
8.9375 1.45364 -1.30521
8.9625 1.45364 -1.30521
8.9875 1.45364 -1.30521
9.0125 1.45365 -1.30521
9.0375 1.45365 -1.30522
9.0625 1.45365 -1.30522
9.0875 1.45365 -1.30522
9.1125 1.45365 -1.30523
9.1375 1.45365 -1.30523
9.1625 1.45365 -1.30523
9.1875 1.45366 -1.30524
9.2125 1.45366 -1.30524
9.2375 1.45366 -1.30524
9.2625 1.45366 -1.30524
9.2875 1.45366 -1.30525
9.3125 1.45366 -1.30525
9.3375 1.45366 -1.30525
9.3625 1.45366 -1.30525
9.3875 1.45367 -1.30526
9.4125 1.45367 -1.30526
9.4375 1.45367 -1.30526
9.4625 1.45367 -1.30526
9.4875 1.45367 -1.30527
9.5125 1.45367 -1.30527
9.5375 1.45367 -1.30527
9.5625 1.45367 -1.30527
9.5875 1.45368 -1.30527
9.6125 1.45368 -1.30528
9.6375 1.45368 -1.30528
9.6625 1.45368 -1.30528
9.6875 1.45368 -1.30528
9.7125 1.45368 -1.30529
9.7375 1.45368 -1.30529
9.7625 1.45368 -1.30529
9.7875 1.45369 -1.30529
9.8125 1.45369 -1.30529
9.8375 1.45369 -1.30529
9.8625 1.45369 -1.3053
9.8875 1.45369 -1.3053
9.9125 1.45369 -1.3053
9.9375 1.45369 -1.3053
9.9625 1.45369 -1.3053
9.9875 1.45369 -1.30531

# time=1
0.0125 1.45239 -1.30192
0.0375 1.45172 -1.30018
0.0625 1.45082 -1.29785
0.0875 1.44966 -1.29482
0.1125 1.4482 -1.29104
0.1375 1.44644 -1.28644
0.1625 1.44435 -1.28101
0.1875 1.44196 -1.27476
0.2125 1.43925 -1.26771
0.2375 1.43626 -1.2599
0.2625 1.433 -1.25137
0.2875 1.4295 -1.2422
0.3125 1.42577 -1.23244
0.3375 1.42185 -1.22214
0.3625 1.41775 -1.21136
0.3875 1.41349 -1.20015
0.4125 1.4091 -1.18857
0.4375 1.40458 -1.17664
0.4625 1.39996 -1.16442
0.4875 1.39524 -1.15193
0.5125 1.39045 -1.13921
0.5375 1.38558 -1.12627
0.5625 1.38065 -1.11316
0.5875 1.37567 -1.09987
0.6125 1.37065 -1.08644
0.6375 1.36558 -1.07289
0.6625 1.36049 -1.05921
0.6875 1.35536 -1.04544
0.7125 1.35021 -1.03157
0.7375 1.34504 -1.01762
0.7625 1.33985 -1.0036
0.7875 1.33464 -0.989511
0.8125 1.32943 -0.975367
0.8375 1.32421 -0.961171
0.8625 1.31898 -0.94693
0.8875 1.31374 -0.932649
0.9125 1.30851 -0.918332
0.9375 1.30327 -0.903984
0.9625 1.29803 -0.889609
0.9875 1.2928 -0.875209
1.0125 1.28756 -0.860789
1.0375 1.28233 -0.84635
1.0625 1.27711 -0.831897
1.0875 1.27189 -0.817432
1.1125 1.26668 -0.802956
